route_id,service_id,trip_id,trip_headsign,direction_id,shape_id,brigade_id,vehicle_id,variant_id
253,4,4_12029909,"SĘPOLNO",0,830182,21,2,830182
253,4,4_12029917,"SĘPOLNO",0,830182,22,2,830182
253,4,4_12029927,"SĘPOLNO",0,830182,23,2,830182
253,4,4_12030124,"SĘPOLNO",0,830182,27,2,830182
253,4,4_12029918,"PETRUSEWICZA",1,830240,22,2,830240
253,4,4_12029094,"SĘPOLNO",0,830244,5,2,830244
253,4,4_12029878,"Zajezdnia Obornicka",0,831029,22,1,831029
253,4,4_12030111,"Zajezdnia Obornicka",0,831029,25,2,831029
253,6,6_12042698,"PETRUSEWICZA",0,827823,25,2,827823
253,6,6_12042527,"SĘPOLNO",0,829456,24,2,829456
253,6,6_12042704,"SĘPOLNO",0,829456,26,2,829456
253,6,6_12042522,"Zajezdnia Obornicka",1,829457,23,2,829457
253,6,6_12042726,"Zajezdnia Obornicka",1,829457,22,2,829457
253,6,6_12039433,"LEŚNICA",1,830181,32,2,830181
253,6,6_12042504,"LEŚNICA",1,830181,21,2,830181
253,6,6_12042528,"LEŚNICA",1,830181,24,2,830181
253,6,6_12042705,"LEŚNICA",1,830181,26,2,830181
253,6,6_12039432,"SĘPOLNO",0,830182,32,2,830182
253,6,6_12042503,"SĘPOLNO",0,830182,21,2,830182
253,6,6_12042511,"SĘPOLNO",0,830182,22,2,830182
253,6,6_12042521,"SĘPOLNO",0,830182,23,2,830182
253,6,6_12042512,"PETRUSEWICZA",1,830240,22,2,830240
253,6,6_12041011,"SĘPOLNO",0,830244,8,2,830244
253,6,6_12042479,"Zajezdnia Obornicka",0,831029,22,1,831029
253,6,6_12042699,"Zajezdnia Obornicka",0,831029,25,2,831029
255,3,3_12027293,"Iwiny - rondo",1,829463,22,2,829463
255,3,3_12027302,"SĘPOLNO",0,829464,23,2,829464
255,3,3_12027286,"Iwiny - rondo",1,830175,21,2,830175
255,3,3_12027295,"Iwiny - rondo",1,830175,22,2,830175
255,3,3_12027303,"Iwiny - rondo",1,830175,23,2,830175
255,3,3_12027305,"Iwiny - rondo",1,830175,23,2,830175
255,3,3_12027287,"SĘPOLNO",0,830176,21,2,830176
255,3,3_12027294,"SĘPOLNO",0,830176,22,2,830176
255,3,3_12027296,"SĘPOLNO",0,830176,22,2,830176
255,3,3_12027304,"SĘPOLNO",0,830176,23,2,830176
255,3,3_12027288,"PETRUSEWICZA",1,830213,21,2,830213
255,3,3_12027285,"SĘPOLNO",0,830215,21,2,830215
255,3,3_12026204,"Zajezdnia Obornicka",1,830344,5,2,830344
255,3,3_12027306,"Zajezdnia Obornicka",0,831034,23,2,831034
255,3,3_12027289,"Zajezdnia Obornicka",0,831035,21,2,831035
255,4,4_12030140,"Iwiny - rondo",1,829463,22,2,829463
255,4,4_12030149,"SĘPOLNO",0,829464,23,2,829464
255,4,4_12030133,"Iwiny - rondo",1,830175,21,2,830175
255,4,4_12030142,"Iwiny - rondo",1,830175,22,2,830175
255,4,4_12030150,"Iwiny - rondo",1,830175,23,2,830175
255,4,4_12030152,"Iwiny - rondo",1,830175,23,2,830175
255,4,4_12030134,"SĘPOLNO",0,830176,21,2,830176
255,4,4_12030141,"SĘPOLNO",0,830176,22,2,830176
255,4,4_12030143,"SĘPOLNO",0,830176,22,2,830176
255,4,4_12030151,"SĘPOLNO",0,830176,23,2,830176
255,4,4_12030135,"PETRUSEWICZA",1,830213,21,2,830213
255,4,4_12030132,"SĘPOLNO",0,830215,21,2,830215
255,4,4_12029095,"Zajezdnia Obornicka",1,830344,5,2,830344
255,4,4_12030153,"Zajezdnia Obornicka",0,831034,23,2,831034
255,4,4_12030136,"Zajezdnia Obornicka",0,831035,21,2,831035
255,6,6_12042722,"Iwiny - rondo",1,829463,22,2,829463
255,6,6_12043458,"SĘPOLNO",0,829464,31,2,829464
255,6,6_12042715,"Iwiny - rondo",1,830175,21,2,830175
255,6,6_12042724,"Iwiny - rondo",1,830175,22,2,830175
255,6,6_12043459,"Iwiny - rondo",1,830175,31,2,830175
255,6,6_12043461,"Iwiny - rondo",1,830175,31,2,830175
255,6,6_12042716,"SĘPOLNO",0,830176,21,2,830176
255,6,6_12042723,"SĘPOLNO",0,830176,22,2,830176
255,6,6_12042725,"SĘPOLNO",0,830176,22,2,830176
255,6,6_12043460,"SĘPOLNO",0,830176,31,2,830176
255,6,6_12042717,"PETRUSEWICZA",1,830213,21,2,830213
255,6,6_12042714,"SĘPOLNO",0,830215,21,2,830215
255,6,6_12041012,"Zajezdnia Obornicka",1,830344,8,2,830344
255,6,6_12043462,"Zajezdnia Obornicka",0,831034,31,2,831034
255,6,6_12042718,"Zajezdnia Obornicka",0,831035,21,2,831035
257,3,3_12027325,"Zajezdnia Obornicka",0,826439,23,1,826439
257,3,3_12027307,"ŚLAZOWA",0,828490,21,1,828490
257,3,3_12027315,"OPORÓW",1,830943,22,1,830943
257,3,3_12027317,"OPORÓW",1,830943,22,1,830943
257,3,3_12027309,"RĘDZIN",0,830944,21,1,830944
257,3,3_12027314,"RĘDZIN",0,830944,22,1,830944
257,3,3_12027316,"RĘDZIN",0,830944,22,1,830944
257,3,3_12027310,"GIEŁDOWA (Centrum Hurtu)",1,831012,21,1,831012
257,3,3_12027308,"OPORÓW",1,831014,21,1,831014
257,3,3_12027323,"OPORÓW",1,831014,23,1,831014
257,3,3_12027148,"PETRUSEWICZA",1,831016,24,1,831016
257,3,3_12027147,"ŚLAZOWA",0,831017,24,1,831017
257,3,3_12027322,"ŚLAZOWA",0,831017,23,1,831017
257,3,3_12027324,"ŚLAZOWA",0,831017,23,1,831017
257,3,3_12027318,"Zajezdnia Obornicka",0,832048,22,1,832048
257,3,3_12027311,"Zajezdnia Obornicka",0,832049,21,1,832049
257,4,4_12030172,"Zajezdnia Obornicka",0,826439,23,1,826439
257,4,4_12030154,"ŚLAZOWA",0,828490,21,1,828490
257,4,4_12030162,"OPORÓW",1,830943,22,1,830943
257,4,4_12030164,"OPORÓW",1,830943,22,1,830943
257,4,4_12030156,"RĘDZIN",0,830944,21,1,830944
257,4,4_12030161,"RĘDZIN",0,830944,22,1,830944
257,4,4_12030163,"RĘDZIN",0,830944,22,1,830944
257,4,4_12030157,"GIEŁDOWA (Centrum Hurtu)",1,831012,21,1,831012
257,4,4_12030155,"OPORÓW",1,831014,21,1,831014
257,4,4_12030170,"OPORÓW",1,831014,23,1,831014
257,4,4_12030004,"PETRUSEWICZA",1,831016,24,1,831016
257,4,4_12030003,"ŚLAZOWA",0,831017,24,1,831017
257,4,4_12030169,"ŚLAZOWA",0,831017,23,1,831017
257,4,4_12030171,"ŚLAZOWA",0,831017,23,1,831017
257,4,4_12030165,"Zajezdnia Obornicka",0,832048,22,1,832048
257,4,4_12030158,"Zajezdnia Obornicka",0,832049,21,1,832049
257,6,6_12041532,"Zajezdnia Obornicka",0,826439,34,2,826439
257,6,6_12042727,"ŚLAZOWA",0,828490,21,1,828490
257,6,6_12042736,"OPORÓW",1,830943,23,1,830943
257,6,6_12042738,"OPORÓW",1,830943,23,1,830943
257,6,6_12042729,"RĘDZIN",0,830944,21,1,830944
257,6,6_12042735,"RĘDZIN",0,830944,23,1,830944
257,6,6_12042737,"RĘDZIN",0,830944,23,1,830944
257,6,6_12042730,"GIEŁDOWA (Centrum Hurtu)",1,831012,21,1,831012
257,6,6_12041530,"OPORÓW",1,831014,34,2,831014
257,6,6_12042728,"OPORÓW",1,831014,21,1,831014
257,6,6_12042591,"PETRUSEWICZA",1,831016,24,1,831016
257,6,6_12041529,"ŚLAZOWA",0,831017,34,2,831017
257,6,6_12041531,"ŚLAZOWA",0,831017,34,2,831017
257,6,6_12042590,"ŚLAZOWA",0,831017,24,1,831017
257,6,6_12042739,"Zajezdnia Obornicka",0,832048,23,1,832048
257,6,6_12042731,"Zajezdnia Obornicka",0,832049,21,1,832049
259,3,3_12027335,"ZWYCIĘSKA",0,829903,22,1,829903
259,3,3_12027332,"Zajezdnia Obornicka",1,831020,21,1,831020
259,3,3_12027338,"Zajezdnia Obornicka",1,831020,22,1,831020
259,3,3_12027345,"Zajezdnia Obornicka",1,831021,23,1,831021
259,3,3_12027328,"WOJNÓW (pętla)",1,831824,21,1,831824
259,3,3_12027330,"WOJNÓW (pętla)",1,831824,21,1,831824
259,3,3_12027336,"WOJNÓW (pętla)",1,831824,22,1,831824
259,3,3_12027341,"WOJNÓW (pętla)",1,831824,23,1,831824
259,3,3_12027343,"WOJNÓW (pętla)",1,831824,23,1,831824
259,3,3_12027329,"ZWYCIĘSKA",0,831825,21,1,831825
259,3,3_12027331,"ZWYCIĘSKA",0,831825,21,1,831825
259,3,3_12027337,"ZWYCIĘSKA",0,831825,22,1,831825
259,3,3_12027342,"ZWYCIĘSKA",0,831825,23,1,831825
259,3,3_12027344,"PETRUSEWICZA",0,831840,23,1,831840
259,4,4_12030185,"Dworzec Główny (Stawowa)",1,826687,22,1,826687
259,4,4_12030186,"ZWYCIĘSKA",0,827217,22,1,827217
259,4,4_12030193,"SĘPOLNO",0,829474,23,1,829474
259,4,4_12030194,"Zajezdnia Obornicka",0,829475,23,1,829475
259,4,4_12030182,"ZWYCIĘSKA",0,829903,22,1,829903
259,4,4_12030179,"Zajezdnia Obornicka",1,831020,21,1,831020
259,4,4_12030187,"Zajezdnia Obornicka",1,831020,22,1,831020
259,4,4_12030175,"WOJNÓW (pętla)",1,831824,21,1,831824
259,4,4_12030177,"WOJNÓW (pętla)",1,831824,21,1,831824
259,4,4_12030183,"WOJNÓW (pętla)",1,831824,22,1,831824
259,4,4_12030190,"WOJNÓW (pętla)",1,831824,23,1,831824
259,4,4_12030192,"WOJNÓW (pętla)",1,831824,23,1,831824
259,4,4_12030176,"ZWYCIĘSKA",0,831825,21,1,831825
259,4,4_12030178,"ZWYCIĘSKA",0,831825,21,1,831825
259,4,4_12030184,"ZWYCIĘSKA",0,831825,22,1,831825
259,4,4_12030191,"ZWYCIĘSKA",0,831825,23,1,831825
259,6,6_12042752,"Dworzec Główny (Stawowa)",1,826687,22,1,826687
259,6,6_12042753,"ZWYCIĘSKA",0,827217,22,1,827217
259,6,6_12042760,"SĘPOLNO",0,829474,23,1,829474
259,6,6_12042761,"Zajezdnia Obornicka",0,829475,23,1,829475
259,6,6_12042749,"ZWYCIĘSKA",0,829903,22,1,829903
259,6,6_12042746,"Zajezdnia Obornicka",1,831020,21,1,831020
259,6,6_12042754,"Zajezdnia Obornicka",1,831020,22,1,831020
259,6,6_12042742,"WOJNÓW (pętla)",1,831824,21,1,831824
259,6,6_12042744,"WOJNÓW (pętla)",1,831824,21,1,831824
259,6,6_12042750,"WOJNÓW (pętla)",1,831824,22,1,831824
259,6,6_12042757,"WOJNÓW (pętla)",1,831824,23,1,831824
259,6,6_12042759,"WOJNÓW (pętla)",1,831824,23,1,831824
259,6,6_12042743,"ZWYCIĘSKA",0,831825,21,1,831825
259,6,6_12042745,"ZWYCIĘSKA",0,831825,21,1,831825
259,6,6_12042751,"ZWYCIĘSKA",0,831825,22,1,831825
259,6,6_12042758,"ZWYCIĘSKA",0,831825,23,1,831825
315,6,6_11976786,"PL. GRUNWALDZKI",0,827489,11,1,827489
315,6,6_11980429,"PL. GRUNWALDZKI",0,827489,1,1,827489
315,6,6_11980438,"PL. GRUNWALDZKI",0,827489,2,1,827489
315,6,6_11980447,"PL. GRUNWALDZKI",0,827489,3,1,827489
315,6,6_11980456,"PL. GRUNWALDZKI",0,827489,4,1,827489
315,6,6_11980465,"PL. GRUNWALDZKI",0,827489,12,1,827489
315,6,6_11980474,"PL. GRUNWALDZKI",0,827489,14,1,827489
315,6,6_11980481,"PL. GRUNWALDZKI",0,827489,15,1,827489
315,6,6_11980490,"PL. GRUNWALDZKI",0,827489,16,1,827489
315,6,6_11976802,"Swojczyce",1,831809,13,1,831809
315,6,6_11976804,"Swojczyce",1,831809,13,1,831809
315,6,6_11980430,"Swojczyce",1,831809,1,1,831809
315,6,6_11980441,"Swojczyce",1,831809,2,1,831809
315,6,6_11980452,"Swojczyce",1,831809,3,1,831809
315,6,6_11980454,"Swojczyce",1,831809,3,1,831809
315,6,6_11980457,"Swojczyce",1,831809,4,1,831809
315,6,6_11980463,"Swojczyce",1,831809,4,1,831809
315,6,6_11976803,"Reja",0,831810,13,1,831810
315,6,6_11980431,"Reja",0,831810,1,1,831810
315,6,6_11980433,"Reja",0,831810,1,1,831810
315,6,6_11980435,"Reja",0,831810,1,1,831810
315,6,6_11980440,"Reja",0,831810,2,1,831810
315,6,6_11980442,"Reja",0,831810,2,1,831810
315,6,6_11980444,"Reja",0,831810,2,1,831810
315,6,6_11980449,"Reja",0,831810,3,1,831810
315,6,6_11980451,"Reja",0,831810,3,1,831810
315,6,6_11980453,"Reja",0,831810,3,1,831810
315,6,6_11980458,"Reja",0,831810,4,1,831810
315,6,6_11980460,"Reja",0,831810,4,1,831810
315,6,6_11980462,"Reja",0,831810,4,1,831810
315,6,6_11976584,"Swojczyce",1,831813,2,1,831813
315,6,6_11976586,"Swojczyce",1,831813,2,1,831813
315,6,6_11976588,"Swojczyce",1,831813,2,1,831813
315,6,6_11976787,"Swojczyce",1,831813,11,1,831813
315,6,6_11980466,"Swojczyce",1,831813,12,1,831813
315,6,6_11980468,"Swojczyce",1,831813,12,1,831813
315,6,6_11980470,"Swojczyce",1,831813,12,1,831813
315,6,6_11980472,"Swojczyce",1,831813,12,1,831813
315,6,6_11980475,"Swojczyce",1,831813,14,1,831813
315,6,6_11980477,"Swojczyce",1,831813,14,1,831813
315,6,6_11980479,"Swojczyce",1,831813,14,1,831813
315,6,6_11980482,"Swojczyce",1,831813,15,1,831813
315,6,6_11980484,"Swojczyce",1,831813,15,1,831813
315,6,6_11980486,"Swojczyce",1,831813,15,1,831813
315,6,6_11980488,"Swojczyce",1,831813,15,1,831813
315,6,6_11980491,"Swojczyce",1,831813,16,1,831813
315,6,6_11980493,"Swojczyce",1,831813,16,1,831813
315,6,6_11980495,"Swojczyce",1,831813,16,1,831813
315,6,6_11980497,"Swojczyce",1,831813,16,1,831813
315,6,6_11980499,"Swojczyce",1,831813,16,1,831813
315,6,6_11976585,"Reja",0,831814,2,1,831814
315,6,6_11980469,"Reja",0,831814,12,1,831814
315,6,6_11980476,"Reja",0,831814,14,1,831814
315,6,6_11980478,"Reja",0,831814,14,1,831814
315,6,6_11980483,"Reja",0,831814,15,1,831814
315,6,6_11980492,"Reja",0,831814,16,1,831814
315,6,6_11980498,"Reja",0,831814,16,1,831814
315,6,6_11980432,"Swojczyce",1,831815,1,1,831815
315,6,6_11980434,"Swojczyce",1,831815,1,1,831815
315,6,6_11980436,"Swojczyce",1,831815,1,1,831815
315,6,6_11980439,"Swojczyce",1,831815,2,1,831815
315,6,6_11980443,"Swojczyce",1,831815,2,1,831815
315,6,6_11980445,"Swojczyce",1,831815,2,1,831815
315,6,6_11980448,"Swojczyce",1,831815,3,1,831815
315,6,6_11980450,"Swojczyce",1,831815,3,1,831815
315,6,6_11980459,"Swojczyce",1,831815,4,1,831815
315,6,6_11980461,"Swojczyce",1,831815,4,1,831815
315,6,6_11976587,"Reja",0,831816,2,1,831816
315,6,6_11976788,"Reja",0,831816,11,1,831816
315,6,6_11980467,"Reja",0,831816,12,1,831816
315,6,6_11980471,"Reja",0,831816,12,1,831816
315,6,6_11980485,"Reja",0,831816,15,1,831816
315,6,6_11980487,"Reja",0,831816,15,1,831816
315,6,6_11980494,"Reja",0,831816,16,1,831816
315,6,6_11980496,"Reja",0,831816,16,1,831816
315,6,6_11976805,"Zajezdnia Obornicka",0,831817,13,1,831817
315,6,6_11980437,"Zajezdnia Obornicka",0,831817,1,1,831817
315,6,6_11980446,"Zajezdnia Obornicka",0,831817,2,1,831817
315,6,6_11980455,"Zajezdnia Obornicka",0,831817,3,1,831817
315,6,6_11980464,"Zajezdnia Obornicka",0,831817,4,1,831817
315,6,6_11976589,"Zajezdnia Obornicka",0,831818,2,1,831818
315,6,6_11980473,"Zajezdnia Obornicka",0,831818,12,1,831818
315,6,6_11980480,"Zajezdnia Obornicka",0,831818,14,1,831818
315,6,6_11980489,"Zajezdnia Obornicka",0,831818,15,1,831818
315,6,6_11980500,"Zajezdnia Obornicka",0,831818,16,1,831818
319,6,6_12042794,"Zajezdnia Obornicka",1,829867,7,1,829867
319,6,6_12042812,"Zajezdnia Obornicka",1,829867,11,1,829867
319,6,6_12042808,"KLECINA (Stacja kolejowa)",1,829869,11,1,829869
319,6,6_12042774,"KAMIEŃSKIEGO (pętla)",0,829870,4,1,829870
319,6,6_12042783,"KAMIEŃSKIEGO (pętla)",0,829870,6,1,829870
319,6,6_12042791,"KAMIEŃSKIEGO (pętla)",0,829870,7,1,829870
319,6,6_12042764,"KLECINA (Stacja kolejowa)",1,832226,1,1,832226
319,6,6_12042768,"KLECINA (Stacja kolejowa)",1,832226,2,1,832226
319,6,6_12042772,"KLECINA (Stacja kolejowa)",1,832226,3,1,832226
319,6,6_12042775,"KLECINA (Stacja kolejowa)",1,832226,4,1,832226
319,6,6_12042777,"KLECINA (Stacja kolejowa)",1,832226,4,1,832226
319,6,6_12042781,"KLECINA (Stacja kolejowa)",1,832226,5,1,832226
319,6,6_12042784,"KLECINA (Stacja kolejowa)",1,832226,6,1,832226
319,6,6_12042792,"KLECINA (Stacja kolejowa)",1,832226,7,1,832226
319,6,6_12042797,"KLECINA (Stacja kolejowa)",1,832226,8,1,832226
319,6,6_12042801,"KLECINA (Stacja kolejowa)",1,832226,9,1,832226
319,6,6_12042805,"KLECINA (Stacja kolejowa)",1,832226,10,1,832226
319,6,6_12042810,"KLECINA (Stacja kolejowa)",1,832226,11,1,832226
319,6,6_12042785,"POLANOWICE",0,832346,6,1,832346
319,6,6_12042765,"Zajezdnia Obornicka",0,832347,1,1,832347
319,6,6_12042769,"Zajezdnia Obornicka",0,832347,2,1,832347
319,6,6_12042773,"Zajezdnia Obornicka",0,832347,3,1,832347
319,6,6_12042778,"Zajezdnia Obornicka",0,832347,4,1,832347
319,6,6_12042782,"Zajezdnia Obornicka",0,832347,5,1,832347
319,6,6_12042798,"Zajezdnia Obornicka",0,832347,8,1,832347
319,6,6_12042802,"Zajezdnia Obornicka",0,832347,9,1,832347
319,6,6_12042806,"Zajezdnia Obornicka",0,832347,10,1,832347
319,6,6_12042762,"KLECINA (Stacja kolejowa)",1,832350,1,1,832350
319,6,6_12042766,"KLECINA (Stacja kolejowa)",1,832350,2,1,832350
319,6,6_12042770,"KLECINA (Stacja kolejowa)",1,832350,3,1,832350
319,6,6_12042779,"KLECINA (Stacja kolejowa)",1,832350,5,1,832350
319,6,6_12042795,"KLECINA (Stacja kolejowa)",1,832350,8,1,832350
319,6,6_12042799,"KLECINA (Stacja kolejowa)",1,832350,9,1,832350
319,6,6_12042803,"KLECINA (Stacja kolejowa)",1,832350,10,1,832350
319,6,6_12042763,"KAMIEŃSKIEGO (pętla)",0,832412,1,1,832412
319,6,6_12042767,"KAMIEŃSKIEGO (pętla)",0,832412,2,1,832412
319,6,6_12042771,"KAMIEŃSKIEGO (pętla)",0,832412,3,1,832412
319,6,6_12042776,"KAMIEŃSKIEGO (pętla)",0,832412,4,1,832412
319,6,6_12042780,"KAMIEŃSKIEGO (pętla)",0,832412,5,1,832412
319,6,6_12042793,"KAMIEŃSKIEGO (pętla)",0,832412,7,1,832412
319,6,6_12042796,"KAMIEŃSKIEGO (pętla)",0,832412,8,1,832412
319,6,6_12042800,"KAMIEŃSKIEGO (pętla)",0,832412,9,1,832412
319,6,6_12042804,"KAMIEŃSKIEGO (pętla)",0,832412,10,1,832412
319,6,6_12042809,"KAMIEŃSKIEGO (pętla)",0,832412,11,1,832412
319,6,6_12042811,"KAMIEŃSKIEGO (pętla)",0,832412,11,1,832412
345,6,6_12002508,"BARTOSZOWICE",1,832167,16,13,832167
345,6,6_12002509,"BARTOSZOWICE",1,832167,16,13,832167
345,6,6_12002510,"BARTOSZOWICE",1,832167,16,13,832167
345,6,6_12002511,"BARTOSZOWICE",1,832167,16,13,832167
345,6,6_12002512,"BARTOSZOWICE",1,832167,16,13,832167
345,6,6_12002513,"BARTOSZOWICE",1,832167,16,13,832167
345,6,6_12002514,"BARTOSZOWICE",1,832167,16,13,832167
345,6,6_12002515,"BARTOSZOWICE",1,832167,16,13,832167
345,6,6_12002516,"BARTOSZOWICE",1,832167,16,13,832167
345,6,6_12002517,"BARTOSZOWICE",1,832167,16,13,832167
345,6,6_12002518,"BARTOSZOWICE",1,832167,16,13,832167
345,6,6_12002519,"BARTOSZOWICE",1,832167,16,13,832167
345,6,6_12002520,"BARTOSZOWICE",1,832167,16,13,832167
345,6,6_12002521,"BARTOSZOWICE",1,832167,16,13,832167
345,6,6_12002522,"BARTOSZOWICE",1,832167,16,13,832167
345,6,6_12002523,"BARTOSZOWICE",1,832167,16,13,832167
602,3,3_12027104,"PETRUSEWICZA",0,827213,21,2,827213
602,3,3_12027103,"Biskupice Podg. LG Energy Solution Wr. I",1,829765,21,2,829765
602,3,3_12027347,"Biskupice Podg. LG Energy Solution Wr. I",1,829765,1,2,829765
602,3,3_12027350,"Biskupice Podg. LG Energy Solution Wr. I",1,829765,2,2,829765
602,3,3_12027102,"Dworzec Główny (Stawowa)",0,830997,21,2,830997
602,3,3_12027346,"Dworzec Główny (Stawowa)",0,830997,1,2,830997
602,3,3_12027349,"Dworzec Główny (Stawowa)",0,830997,2,2,830997
602,3,3_12027348,"Zajezdnia Obornicka",0,832384,1,2,832384
602,3,3_12027351,"Zajezdnia Obornicka",0,832384,2,2,832384
602,4,4_12029960,"PETRUSEWICZA",0,827213,21,2,827213
602,4,4_12029959,"Biskupice Podg. LG Energy Solution Wr. I",1,829765,21,2,829765
602,4,4_12030196,"Biskupice Podg. LG Energy Solution Wr. I",1,829765,1,2,829765
602,4,4_12030199,"Biskupice Podg. LG Energy Solution Wr. I",1,829765,2,2,829765
602,4,4_12029958,"Dworzec Główny (Stawowa)",0,830997,21,2,830997
602,4,4_12030195,"Dworzec Główny (Stawowa)",0,830997,1,2,830997
602,4,4_12030198,"Dworzec Główny (Stawowa)",0,830997,2,2,830997
602,4,4_12030197,"Zajezdnia Obornicka",0,832384,1,2,832384
602,4,4_12030200,"Zajezdnia Obornicka",0,832384,2,2,832384
602,6,6_12042828,"Biskupice Podg. LG Energy Solution Wr. I",1,827212,6,2,827212
602,6,6_12042834,"Biskupice Podg. LG Energy Solution Wr. I",1,827212,8,2,827212
602,6,6_12042554,"PETRUSEWICZA",0,827213,21,2,827213
602,6,6_12042553,"Biskupice Podg. LG Energy Solution Wr. I",1,829765,21,2,829765
602,6,6_12042814,"Biskupice Podg. LG Energy Solution Wr. I",1,829765,1,2,829765
602,6,6_12042817,"Biskupice Podg. LG Energy Solution Wr. I",1,829765,3,2,829765
602,6,6_12042820,"Biskupice Podg. LG Energy Solution Wr. I",1,829765,4,2,829765
602,6,6_12042823,"Biskupice Podg. LG Energy Solution Wr. I",1,829765,5,2,829765
602,6,6_12042826,"Biskupice Podg. LG Energy Solution Wr. I",1,829765,6,2,829765
602,6,6_12041642,"Hallera",0,829879,2,2,829879
602,6,6_12042827,"Dworzec Główny (Stawowa)",0,830336,6,2,830336
602,6,6_12042833,"Dworzec Główny (Stawowa)",0,830336,8,2,830336
602,6,6_12042830,"Biskupice Podg. LG Energy Solution Wr. I",1,830995,7,2,830995
602,6,6_12042832,"Biskupice Podg. LG Energy Solution Wr. I",1,830995,8,2,830995
602,6,6_12042836,"Biskupice Podg. LG Energy Solution Wr. I",1,830995,9,2,830995
602,6,6_12041641,"Biskupice Podg. LG Energy Solution Wr. I",1,830996,2,2,830996
602,6,6_12042552,"Dworzec Główny (Stawowa)",0,830997,21,2,830997
602,6,6_12042813,"Dworzec Główny (Stawowa)",0,830997,1,2,830997
602,6,6_12042816,"Dworzec Główny (Stawowa)",0,830997,3,2,830997
602,6,6_12042819,"Dworzec Główny (Stawowa)",0,830997,4,2,830997
602,6,6_12042822,"Dworzec Główny (Stawowa)",0,830997,5,2,830997
602,6,6_12042825,"Dworzec Główny (Stawowa)",0,830997,6,2,830997
602,6,6_12042815,"Zajezdnia Obornicka",0,832413,1,2,832413
602,6,6_12042818,"Zajezdnia Obornicka",0,832413,3,2,832413
602,6,6_12042821,"Zajezdnia Obornicka",0,832413,4,2,832413
602,6,6_12042824,"Zajezdnia Obornicka",0,832413,5,2,832413
602,6,6_12042829,"Zajezdnia Obornicka",0,832413,6,2,832413
602,6,6_12042831,"Zajezdnia Obornicka",0,832413,7,2,832413
602,6,6_12042835,"Zajezdnia Obornicka",0,832413,8,2,832413
602,6,6_12042837,"Zajezdnia Obornicka",0,832413,9,2,832413
607,6,6_12041515,"Biskupice Podg. LG Energy Solution Wr. I",1,826155,18,2,826155
607,6,6_12042842,"Biskupice Podg. LG Energy Solution Wr. I",1,826155,13,2,826155
607,6,6_12042849,"Biskupice Podg. LG Energy Solution Wr. I",1,826155,14,2,826155
607,6,6_12042852,"Biskupice Podg. LG Energy Solution Wr. I",1,826155,16,2,826155
607,6,6_12039437,"Biskupice Podg. LG Energy Solution Wr. I",1,829773,1,1,829773
607,6,6_12040492,"Biskupice Podg. LG Energy Solution Wr. I",1,829773,10,1,829773
607,6,6_12042839,"Biskupice Podg. LG Energy Solution Wr. I",1,829773,12,1,829773
607,6,6_12039436,"Kwiska",0,832080,1,1,832080
607,6,6_12040491,"Kwiska",0,832080,10,1,832080
607,6,6_12041514,"Kwiska",0,832080,18,2,832080
607,6,6_12042838,"Kwiska",0,832080,12,1,832080
607,6,6_12042841,"Kwiska",0,832080,13,2,832080
607,6,6_12042848,"Kwiska",0,832080,14,2,832080
607,6,6_12042851,"Kwiska",0,832080,16,2,832080
607,6,6_12042840,"Zajezdnia Obornicka",0,832411,12,1,832411
607,6,6_12042850,"Zajezdnia Obornicka",0,832411,14,2,832411
607,6,6_12042853,"Zajezdnia Obornicka",0,832411,16,2,832411
607,6,6_12039438,"Kwiska",0,832414,1,1,832414
607,6,6_12041516,"Kwiska",0,832414,18,2,832414
607,6,6_12042843,"Kwiska",0,832414,13,2,832414
607,6,6_12040493,"Nowy Dwór",0,832416,10,1,832416
612,3,3_11642873,"KRZYKI",1,825635,11,1,825635
612,3,3_11642875,"KRZYKI",1,825635,11,1,825635
612,3,3_11642879,"KRZYKI",1,825635,11,1,825635
612,3,3_11642881,"KRZYKI",1,825635,11,1,825635
612,3,3_11642885,"KRZYKI",1,825635,11,1,825635
612,3,3_11642887,"KRZYKI",1,825635,11,1,825635
612,3,3_11642888,"KRZYKI",1,825635,12,1,825635
612,3,3_11642892,"KRZYKI",1,825635,12,1,825635
612,3,3_11642896,"KRZYKI",1,825635,12,1,825635
612,3,3_11642898,"KRZYKI",1,825635,12,1,825635
612,3,3_11642902,"KRZYKI",1,825635,12,1,825635
612,3,3_11642904,"KRZYKI",1,825635,12,1,825635
612,3,3_11642907,"KRZYKI",1,825635,13,1,825635
612,3,3_11642911,"KRZYKI",1,825635,13,1,825635
612,3,3_11642913,"KRZYKI",1,825635,13,1,825635
612,3,3_11642917,"KRZYKI",1,825635,13,1,825635
612,3,3_11642919,"KRZYKI",1,825635,13,1,825635
612,3,3_11642923,"KRZYKI",1,825635,13,1,825635
612,3,3_11642925,"KRZYKI",1,825635,13,1,825635
612,3,3_11642872,"DWORZEC AUTOBUSOWY",0,825636,11,1,825636
612,3,3_11642874,"DWORZEC AUTOBUSOWY",0,825636,11,1,825636
612,3,3_11642878,"DWORZEC AUTOBUSOWY",0,825636,11,1,825636
612,3,3_11642880,"DWORZEC AUTOBUSOWY",0,825636,11,1,825636
612,3,3_11642884,"DWORZEC AUTOBUSOWY",0,825636,11,1,825636
