route_id,service_id,trip_id,trip_headsign,direction_id,shape_id,brigade_id,vehicle_id,variant_id
108,6,6_11975718,"PRACZE WIDAWSKIE",1,830947,1,1,830947
108,6,6_11975720,"PRACZE WIDAWSKIE",1,830947,1,1,830947
108,6,6_11975722,"PRACZE WIDAWSKIE",1,830947,1,1,830947
108,6,6_11975724,"PRACZE WIDAWSKIE",1,830947,1,1,830947
108,6,6_11975726,"PRACZE WIDAWSKIE",1,830947,1,1,830947
108,6,6_11975728,"PRACZE WIDAWSKIE",1,830947,1,1,830947
108,6,6_11975730,"PRACZE WIDAWSKIE",1,830947,1,1,830947
108,6,6_11975732,"PRACZE WIDAWSKIE",1,830947,1,1,830947
108,6,6_11975734,"PRACZE WIDAWSKIE",1,830947,1,1,830947
108,6,6_11975736,"PRACZE WIDAWSKIE",1,830947,1,1,830947
108,6,6_11975738,"PRACZE WIDAWSKIE",1,830947,1,1,830947
108,6,6_11975740,"PRACZE WIDAWSKIE",1,830947,1,1,830947
108,6,6_11975744,"PRACZE WIDAWSKIE",1,830947,2,1,830947
108,6,6_11975746,"PRACZE WIDAWSKIE",1,830947,2,1,830947
108,6,6_11975748,"PRACZE WIDAWSKIE",1,830947,2,1,830947
108,6,6_11975750,"PRACZE WIDAWSKIE",1,830947,2,1,830947
108,6,6_11975752,"PRACZE WIDAWSKIE",1,830947,2,1,830947
108,6,6_11975756,"PRACZE WIDAWSKIE",1,830947,4,1,830947
108,6,6_11975758,"PRACZE WIDAWSKIE",1,830947,4,1,830947
108,6,6_11975760,"PRACZE WIDAWSKIE",1,830947,4,1,830947
108,6,6_11975762,"PRACZE WIDAWSKIE",1,830947,4,1,830947
108,6,6_11975764,"PRACZE WIDAWSKIE",1,830947,4,1,830947
108,6,6_11975766,"PRACZE WIDAWSKIE",1,830947,4,1,830947
108,6,6_11975768,"PRACZE WIDAWSKIE",1,830947,4,1,830947
108,6,6_11977748,"PRACZE WIDAWSKIE",1,830947,11,1,830947
108,6,6_11975715,"DWORZEC NADODRZE",0,830948,1,1,830948
108,6,6_11975717,"DWORZEC NADODRZE",0,830948,1,1,830948
108,6,6_11975719,"DWORZEC NADODRZE",0,830948,1,1,830948
108,6,6_11975721,"DWORZEC NADODRZE",0,830948,1,1,830948
108,6,6_11975723,"DWORZEC NADODRZE",0,830948,1,1,830948
108,6,6_11975725,"DWORZEC NADODRZE",0,830948,1,1,830948
108,6,6_11975727,"DWORZEC NADODRZE",0,830948,1,1,830948
108,6,6_11975729,"DWORZEC NADODRZE",0,830948,1,1,830948
108,6,6_11975731,"DWORZEC NADODRZE",0,830948,1,1,830948
108,6,6_11975733,"DWORZEC NADODRZE",0,830948,1,1,830948
108,6,6_11975735,"DWORZEC NADODRZE",0,830948,1,1,830948
108,6,6_11975737,"DWORZEC NADODRZE",0,830948,1,1,830948
108,6,6_11975739,"DWORZEC NADODRZE",0,830948,1,1,830948
108,6,6_11975743,"DWORZEC NADODRZE",0,830948,2,1,830948
108,6,6_11975745,"DWORZEC NADODRZE",0,830948,2,1,830948
108,6,6_11975747,"DWORZEC NADODRZE",0,830948,2,1,830948
108,6,6_11975749,"DWORZEC NADODRZE",0,830948,2,1,830948
108,6,6_11975751,"DWORZEC NADODRZE",0,830948,2,1,830948
108,6,6_11975755,"DWORZEC NADODRZE",0,830948,4,1,830948
108,6,6_11975757,"DWORZEC NADODRZE",0,830948,4,1,830948
108,6,6_11975759,"DWORZEC NADODRZE",0,830948,4,1,830948
108,6,6_11975761,"DWORZEC NADODRZE",0,830948,4,1,830948
108,6,6_11975763,"DWORZEC NADODRZE",0,830948,4,1,830948
108,6,6_11975765,"DWORZEC NADODRZE",0,830948,4,1,830948
108,6,6_11975767,"DWORZEC NADODRZE",0,830948,4,1,830948
108,6,6_11977749,"DWORZEC NADODRZE",0,830948,11,1,830948
108,6,6_11977750,"Zajezdnia Obornicka",1,831036,11,1,831036
108,6,6_11977747,"DWORZEC NADODRZE",0,831039,11,1,831039
109,3,3_11967196,"JARNOŁTÓW",1,828693,1,1,828693
109,3,3_11967198,"JARNOŁTÓW",1,828693,1,1,828693
109,3,3_11967200,"JARNOŁTÓW",1,828693,1,1,828693
109,3,3_11967202,"JARNOŁTÓW",1,828693,1,1,828693
109,3,3_11967204,"JARNOŁTÓW",1,828693,1,1,828693
109,3,3_11967206,"JARNOŁTÓW",1,828693,1,1,828693
109,3,3_11967208,"JARNOŁTÓW",1,828693,1,1,828693
109,3,3_11967210,"JARNOŁTÓW",1,828693,1,1,828693
109,3,3_11967215,"JARNOŁTÓW",1,828693,2,1,828693
109,3,3_11967217,"JARNOŁTÓW",1,828693,2,1,828693
109,3,3_11967219,"JARNOŁTÓW",1,828693,2,1,828693
109,3,3_11967221,"JARNOŁTÓW",1,828693,2,1,828693
109,3,3_11967223,"JARNOŁTÓW",1,828693,2,1,828693
109,3,3_11967225,"JARNOŁTÓW",1,828693,2,1,828693
109,3,3_11967227,"JARNOŁTÓW",1,828693,2,1,828693
109,3,3_11967229,"JARNOŁTÓW",1,828693,2,1,828693
109,3,3_11967231,"JARNOŁTÓW",1,828693,2,1,828693
109,3,3_11967236,"JARNOŁTÓW",1,828693,3,1,828693
109,3,3_11967238,"JARNOŁTÓW",1,828693,3,1,828693
109,3,3_11967240,"JARNOŁTÓW",1,828693,3,1,828693
109,3,3_11967242,"JARNOŁTÓW",1,828693,3,1,828693
109,3,3_11967244,"JARNOŁTÓW",1,828693,3,1,828693
109,3,3_11967246,"JARNOŁTÓW",1,828693,3,1,828693
109,3,3_11967248,"JARNOŁTÓW",1,828693,3,1,828693
109,3,3_11967253,"JARNOŁTÓW",1,828693,4,1,828693
109,3,3_11967255,"JARNOŁTÓW",1,828693,4,1,828693
109,3,3_11967257,"JARNOŁTÓW",1,828693,4,1,828693
109,3,3_11967259,"JARNOŁTÓW",1,828693,4,1,828693
109,3,3_11967261,"JARNOŁTÓW",1,828693,4,1,828693
109,3,3_11967263,"JARNOŁTÓW",1,828693,4,1,828693
109,3,3_11967265,"JARNOŁTÓW",1,828693,4,1,828693
109,3,3_11967267,"JARNOŁTÓW",1,828693,4,1,828693
109,3,3_11967269,"JARNOŁTÓW",1,828693,4,1,828693
109,3,3_11967195,"PL. SOLIDARNOŚCI",0,828694,1,1,828694
109,3,3_11967197,"PL. SOLIDARNOŚCI",0,828694,1,1,828694
109,3,3_11967199,"PL. SOLIDARNOŚCI",0,828694,1,1,828694
109,3,3_11967201,"PL. SOLIDARNOŚCI",0,828694,1,1,828694
109,3,3_11967203,"PL. SOLIDARNOŚCI",0,828694,1,1,828694
109,3,3_11967205,"PL. SOLIDARNOŚCI",0,828694,1,1,828694
109,3,3_11967207,"PL. SOLIDARNOŚCI",0,828694,1,1,828694
109,3,3_11967209,"PL. SOLIDARNOŚCI",0,828694,1,1,828694
109,3,3_11967211,"PL. SOLIDARNOŚCI",0,828694,1,1,828694
109,3,3_11967214,"PL. SOLIDARNOŚCI",0,828694,2,1,828694
109,3,3_11967216,"PL. SOLIDARNOŚCI",0,828694,2,1,828694
109,3,3_11967218,"PL. SOLIDARNOŚCI",0,828694,2,1,828694
109,3,3_11967220,"PL. SOLIDARNOŚCI",0,828694,2,1,828694
109,3,3_11967222,"PL. SOLIDARNOŚCI",0,828694,2,1,828694
109,3,3_11967224,"PL. SOLIDARNOŚCI",0,828694,2,1,828694
109,3,3_11967226,"PL. SOLIDARNOŚCI",0,828694,2,1,828694
109,3,3_11967228,"PL. SOLIDARNOŚCI",0,828694,2,1,828694
109,3,3_11967230,"PL. SOLIDARNOŚCI",0,828694,2,1,828694
109,3,3_11967232,"PL. SOLIDARNOŚCI",0,828694,2,1,828694
109,3,3_11967235,"PL. SOLIDARNOŚCI",0,828694,3,1,828694
109,3,3_11967237,"PL. SOLIDARNOŚCI",0,828694,3,1,828694
109,3,3_11967239,"PL. SOLIDARNOŚCI",0,828694,3,1,828694
109,3,3_11967241,"PL. SOLIDARNOŚCI",0,828694,3,1,828694
109,3,3_11967243,"PL. SOLIDARNOŚCI",0,828694,3,1,828694
109,3,3_11967245,"PL. SOLIDARNOŚCI",0,828694,3,1,828694
109,3,3_11967247,"PL. SOLIDARNOŚCI",0,828694,3,1,828694
109,3,3_11967249,"PL. SOLIDARNOŚCI",0,828694,3,1,828694
109,3,3_11967252,"PL. SOLIDARNOŚCI",0,828694,4,1,828694
109,3,3_11967254,"PL. SOLIDARNOŚCI",0,828694,4,1,828694
109,3,3_11967256,"PL. SOLIDARNOŚCI",0,828694,4,1,828694
109,3,3_11967258,"PL. SOLIDARNOŚCI",0,828694,4,1,828694
109,3,3_11967260,"PL. SOLIDARNOŚCI",0,828694,4,1,828694
109,3,3_11967262,"PL. SOLIDARNOŚCI",0,828694,4,1,828694
109,3,3_11967264,"PL. SOLIDARNOŚCI",0,828694,4,1,828694
109,3,3_11967266,"PL. SOLIDARNOŚCI",0,828694,4,1,828694
109,3,3_11967268,"PL. SOLIDARNOŚCI",0,828694,4,1,828694
109,3,3_11967270,"PL. SOLIDARNOŚCI",0,828694,4,1,828694
109,3,3_11967213,"JARNOŁTÓW",1,828698,2,1,828698
109,3,3_11967194,"JARNOŁTÓW",1,831180,1,1,831180
109,3,3_11967234,"JARNOŁTÓW",1,831180,3,1,831180
109,3,3_11967251,"JARNOŁTÓW",1,831180,4,1,831180
109,3,3_11967212,"Zajezdnia Obornicka",1,831976,1,1,831976
109,3,3_11967233,"Zajezdnia Obornicka",1,831976,2,1,831976
109,3,3_11967250,"Zajezdnia Obornicka",1,831976,3,1,831976
109,3,3_11967271,"Zajezdnia Obornicka",1,831976,4,1,831976
109,4,4_11971440,"JARNOŁTÓW",1,828693,1,1,828693
109,4,4_11971442,"JARNOŁTÓW",1,828693,1,1,828693
109,4,4_11971444,"JARNOŁTÓW",1,828693,1,1,828693
109,4,4_11971446,"JARNOŁTÓW",1,828693,1,1,828693
109,4,4_11971448,"JARNOŁTÓW",1,828693,1,1,828693
109,4,4_11971450,"JARNOŁTÓW",1,828693,1,1,828693
109,4,4_11971452,"JARNOŁTÓW",1,828693,1,1,828693
109,4,4_11971454,"JARNOŁTÓW",1,828693,1,1,828693
109,4,4_11971459,"JARNOŁTÓW",1,828693,2,1,828693
109,4,4_11971461,"JARNOŁTÓW",1,828693,2,1,828693
109,4,4_11971463,"JARNOŁTÓW",1,828693,2,1,828693
109,4,4_11971465,"JARNOŁTÓW",1,828693,2,1,828693
109,4,4_11971467,"JARNOŁTÓW",1,828693,2,1,828693
109,4,4_11971469,"JARNOŁTÓW",1,828693,2,1,828693
109,4,4_11971471,"JARNOŁTÓW",1,828693,2,1,828693
109,4,4_11971473,"JARNOŁTÓW",1,828693,2,1,828693
109,4,4_11971475,"JARNOŁTÓW",1,828693,2,1,828693
109,4,4_11971480,"JARNOŁTÓW",1,828693,3,1,828693
109,4,4_11971482,"JARNOŁTÓW",1,828693,3,1,828693
109,4,4_11971484,"JARNOŁTÓW",1,828693,3,1,828693
109,4,4_11971486,"JARNOŁTÓW",1,828693,3,1,828693
109,4,4_11971488,"JARNOŁTÓW",1,828693,3,1,828693
109,4,4_11971490,"JARNOŁTÓW",1,828693,3,1,828693
109,4,4_11971492,"JARNOŁTÓW",1,828693,3,1,828693
109,4,4_11971497,"JARNOŁTÓW",1,828693,4,1,828693
109,4,4_11971499,"JARNOŁTÓW",1,828693,4,1,828693
109,4,4_11971501,"JARNOŁTÓW",1,828693,4,1,828693
109,4,4_11971503,"JARNOŁTÓW",1,828693,4,1,828693
109,4,4_11971505,"JARNOŁTÓW",1,828693,4,1,828693
109,4,4_11971507,"JARNOŁTÓW",1,828693,4,1,828693
109,4,4_11971509,"JARNOŁTÓW",1,828693,4,1,828693
109,4,4_11971511,"JARNOŁTÓW",1,828693,4,1,828693
109,4,4_11971513,"JARNOŁTÓW",1,828693,4,1,828693
109,4,4_11971439,"PL. SOLIDARNOŚCI",0,828694,1,1,828694
109,4,4_11971441,"PL. SOLIDARNOŚCI",0,828694,1,1,828694
109,4,4_11971443,"PL. SOLIDARNOŚCI",0,828694,1,1,828694
109,4,4_11971445,"PL. SOLIDARNOŚCI",0,828694,1,1,828694
109,4,4_11971447,"PL. SOLIDARNOŚCI",0,828694,1,1,828694
109,4,4_11971449,"PL. SOLIDARNOŚCI",0,828694,1,1,828694
109,4,4_11971451,"PL. SOLIDARNOŚCI",0,828694,1,1,828694
109,4,4_11971453,"PL. SOLIDARNOŚCI",0,828694,1,1,828694
109,4,4_11971455,"PL. SOLIDARNOŚCI",0,828694,1,1,828694
109,4,4_11971458,"PL. SOLIDARNOŚCI",0,828694,2,1,828694
109,4,4_11971460,"PL. SOLIDARNOŚCI",0,828694,2,1,828694
109,4,4_11971462,"PL. SOLIDARNOŚCI",0,828694,2,1,828694
109,4,4_11971464,"PL. SOLIDARNOŚCI",0,828694,2,1,828694
109,4,4_11971466,"PL. SOLIDARNOŚCI",0,828694,2,1,828694
109,4,4_11971468,"PL. SOLIDARNOŚCI",0,828694,2,1,828694
109,4,4_11971470,"PL. SOLIDARNOŚCI",0,828694,2,1,828694
109,4,4_11971472,"PL. SOLIDARNOŚCI",0,828694,2,1,828694
109,4,4_11971474,"PL. SOLIDARNOŚCI",0,828694,2,1,828694
109,4,4_11971476,"PL. SOLIDARNOŚCI",0,828694,2,1,828694
109,4,4_11971479,"PL. SOLIDARNOŚCI",0,828694,3,1,828694
109,4,4_11971481,"PL. SOLIDARNOŚCI",0,828694,3,1,828694
109,4,4_11971483,"PL. SOLIDARNOŚCI",0,828694,3,1,828694
109,4,4_11971485,"PL. SOLIDARNOŚCI",0,828694,3,1,828694
109,4,4_11971487,"PL. SOLIDARNOŚCI",0,828694,3,1,828694
109,4,4_11971489,"PL. SOLIDARNOŚCI",0,828694,3,1,828694
109,4,4_11971491,"PL. SOLIDARNOŚCI",0,828694,3,1,828694
109,4,4_11971493,"PL. SOLIDARNOŚCI",0,828694,3,1,828694
109,4,4_11971496,"PL. SOLIDARNOŚCI",0,828694,4,1,828694
109,4,4_11971498,"PL. SOLIDARNOŚCI",0,828694,4,1,828694
109,4,4_11971500,"PL. SOLIDARNOŚCI",0,828694,4,1,828694
109,4,4_11971502,"PL. SOLIDARNOŚCI",0,828694,4,1,828694
109,4,4_11971504,"PL. SOLIDARNOŚCI",0,828694,4,1,828694
109,4,4_11971506,"PL. SOLIDARNOŚCI",0,828694,4,1,828694
109,4,4_11971508,"PL. SOLIDARNOŚCI",0,828694,4,1,828694
109,4,4_11971510,"PL. SOLIDARNOŚCI",0,828694,4,1,828694
109,4,4_11971512,"PL. SOLIDARNOŚCI",0,828694,4,1,828694
109,4,4_11971514,"PL. SOLIDARNOŚCI",0,828694,4,1,828694
109,4,4_11971457,"JARNOŁTÓW",1,828698,2,1,828698
109,4,4_11971438,"JARNOŁTÓW",1,831180,1,1,831180
109,4,4_11971478,"JARNOŁTÓW",1,831180,3,1,831180
109,4,4_11971495,"JARNOŁTÓW",1,831180,4,1,831180
109,4,4_11971456,"Zajezdnia Obornicka",1,831976,1,1,831976
109,4,4_11971477,"Zajezdnia Obornicka",1,831976,2,1,831976
109,4,4_11971494,"Zajezdnia Obornicka",1,831976,3,1,831976
109,4,4_11971515,"Zajezdnia Obornicka",1,831976,4,1,831976
109,6,6_11975772,"JARNOŁTÓW",1,828693,1,1,828693
109,6,6_11975774,"JARNOŁTÓW",1,828693,1,1,828693
109,6,6_11975776,"JARNOŁTÓW",1,828693,1,1,828693
109,6,6_11975778,"JARNOŁTÓW",1,828693,1,1,828693
109,6,6_11975780,"JARNOŁTÓW",1,828693,1,1,828693
109,6,6_11975782,"JARNOŁTÓW",1,828693,1,1,828693
109,6,6_11975784,"JARNOŁTÓW",1,828693,1,1,828693
109,6,6_11975788,"JARNOŁTÓW",1,828693,2,1,828693
109,6,6_11975790,"JARNOŁTÓW",1,828693,2,1,828693
109,6,6_11975792,"JARNOŁTÓW",1,828693,2,1,828693
109,6,6_11975794,"JARNOŁTÓW",1,828693,2,1,828693
109,6,6_11975796,"JARNOŁTÓW",1,828693,2,1,828693
109,6,6_11975798,"JARNOŁTÓW",1,828693,2,1,828693
109,6,6_11975800,"JARNOŁTÓW",1,828693,2,1,828693
109,6,6_11975804,"JARNOŁTÓW",1,828693,3,1,828693
109,6,6_11975807,"JARNOŁTÓW",1,828693,4,1,828693
109,6,6_11975809,"JARNOŁTÓW",1,828693,4,1,828693
109,6,6_11975811,"JARNOŁTÓW",1,828693,4,1,828693
109,6,6_11975813,"JARNOŁTÓW",1,828693,4,1,828693
109,6,6_11975815,"JARNOŁTÓW",1,828693,4,1,828693
109,6,6_11975817,"JARNOŁTÓW",1,828693,4,1,828693
109,6,6_11975819,"JARNOŁTÓW",1,828693,4,1,828693
109,6,6_11975821,"JARNOŁTÓW",1,828693,4,1,828693
109,6,6_11975825,"JARNOŁTÓW",1,828693,5,1,828693
109,6,6_11975827,"JARNOŁTÓW",1,828693,5,1,828693
109,6,6_11975833,"JARNOŁTÓW",1,828693,7,1,828693
109,6,6_11975835,"JARNOŁTÓW",1,828693,7,1,828693
109,6,6_11975837,"JARNOŁTÓW",1,828693,7,1,828693
109,6,6_11975841,"JARNOŁTÓW",1,828693,7,1,828693
109,6,6_11975843,"JARNOŁTÓW",1,828693,7,1,828693
109,6,6_11975845,"JARNOŁTÓW",1,828693,7,1,828693
109,6,6_11975849,"JARNOŁTÓW",1,828693,8,1,828693
109,6,6_11975855,"JARNOŁTÓW",1,828693,9,1,828693
109,6,6_11975857,"JARNOŁTÓW",1,828693,9,1,828693
109,6,6_11975859,"JARNOŁTÓW",1,828693,9,1,828693
109,6,6_11975861,"JARNOŁTÓW",1,828693,9,1,828693
109,6,6_11975865,"JARNOŁTÓW",1,828693,10,1,828693
109,6,6_11975867,"JARNOŁTÓW",1,828693,10,1,828693
109,6,6_11975869,"JARNOŁTÓW",1,828693,10,1,828693
109,6,6_11975871,"JARNOŁTÓW",1,828693,10,1,828693
109,6,6_11975873,"JARNOŁTÓW",1,828693,10,1,828693
109,6,6_11975771,"PL. SOLIDARNOŚCI",0,828694,1,1,828694
109,6,6_11975773,"PL. SOLIDARNOŚCI",0,828694,1,1,828694
109,6,6_11975775,"PL. SOLIDARNOŚCI",0,828694,1,1,828694
109,6,6_11975777,"PL. SOLIDARNOŚCI",0,828694,1,1,828694
109,6,6_11975779,"PL. SOLIDARNOŚCI",0,828694,1,1,828694
109,6,6_11975781,"PL. SOLIDARNOŚCI",0,828694,1,1,828694
109,6,6_11975783,"PL. SOLIDARNOŚCI",0,828694,1,1,828694
109,6,6_11975785,"PL. SOLIDARNOŚCI",0,828694,1,1,828694
109,6,6_11975787,"PL. SOLIDARNOŚCI",0,828694,2,1,828694
109,6,6_11975789,"PL. SOLIDARNOŚCI",0,828694,2,1,828694
109,6,6_11975791,"PL. SOLIDARNOŚCI",0,828694,2,1,828694
109,6,6_11975793,"PL. SOLIDARNOŚCI",0,828694,2,1,828694
109,6,6_11975795,"PL. SOLIDARNOŚCI",0,828694,2,1,828694
109,6,6_11975797,"PL. SOLIDARNOŚCI",0,828694,2,1,828694
109,6,6_11975799,"PL. SOLIDARNOŚCI",0,828694,2,1,828694
109,6,6_11975801,"PL. SOLIDARNOŚCI",0,828694,2,1,828694
109,6,6_11975803,"PL. SOLIDARNOŚCI",0,828694,3,1,828694
109,6,6_11975805,"PL. SOLIDARNOŚCI",0,828694,3,1,828694
109,6,6_11975806,"PL. SOLIDARNOŚCI",0,828694,4,1,828694
109,6,6_11975808,"PL. SOLIDARNOŚCI",0,828694,4,1,828694
109,6,6_11975810,"PL. SOLIDARNOŚCI",0,828694,4,1,828694
109,6,6_11975814,"PL. SOLIDARNOŚCI",0,828694,4,1,828694
109,6,6_11975816,"PL. SOLIDARNOŚCI",0,828694,4,1,828694
109,6,6_11975818,"PL. SOLIDARNOŚCI",0,828694,4,1,828694
109,6,6_11975820,"PL. SOLIDARNOŚCI",0,828694,4,1,828694
109,6,6_11975822,"PL. SOLIDARNOŚCI",0,828694,4,1,828694
109,6,6_11975824,"PL. SOLIDARNOŚCI",0,828694,5,1,828694
109,6,6_11975826,"PL. SOLIDARNOŚCI",0,828694,5,1,828694
109,6,6_11975828,"PL. SOLIDARNOŚCI",0,828694,5,1,828694
109,6,6_11975830,"PL. SOLIDARNOŚCI",0,828694,6,1,828694
109,6,6_11975832,"PL. SOLIDARNOŚCI",0,828694,7,1,828694
109,6,6_11975836,"PL. SOLIDARNOŚCI",0,828694,7,1,828694
109,6,6_11975838,"PL. SOLIDARNOŚCI",0,828694,7,1,828694
109,6,6_11975840,"PL. SOLIDARNOŚCI",0,828694,7,1,828694
109,6,6_11975842,"PL. SOLIDARNOŚCI",0,828694,7,1,828694
109,6,6_11975844,"PL. SOLIDARNOŚCI",0,828694,7,1,828694
109,6,6_11975846,"PL. SOLIDARNOŚCI",0,828694,7,1,828694
109,6,6_11975848,"PL. SOLIDARNOŚCI",0,828694,8,1,828694
109,6,6_11975850,"PL. SOLIDARNOŚCI",0,828694,8,1,828694
109,6,6_11975852,"PL. SOLIDARNOŚCI",0,828694,9,1,828694
109,6,6_11975854,"PL. SOLIDARNOŚCI",0,828694,9,1,828694
109,6,6_11975856,"PL. SOLIDARNOŚCI",0,828694,9,1,828694
109,6,6_11975858,"PL. SOLIDARNOŚCI",0,828694,9,1,828694
109,6,6_11975860,"PL. SOLIDARNOŚCI",0,828694,9,1,828694
109,6,6_11975862,"PL. SOLIDARNOŚCI",0,828694,9,1,828694
109,6,6_11975864,"PL. SOLIDARNOŚCI",0,828694,10,1,828694
109,6,6_11975866,"PL. SOLIDARNOŚCI",0,828694,10,1,828694
109,6,6_11975868,"PL. SOLIDARNOŚCI",0,828694,10,1,828694
109,6,6_11975870,"PL. SOLIDARNOŚCI",0,828694,10,1,828694
109,6,6_11975872,"PL. SOLIDARNOŚCI",0,828694,10,1,828694
109,6,6_11975874,"PL. SOLIDARNOŚCI",0,828694,10,1,828694
109,6,6_11975802,"JARNOŁTÓW",1,828696,3,1,828696
109,6,6_11975823,"JARNOŁTÓW",1,828696,5,1,828696
109,6,6_11975847,"JARNOŁTÓW",1,828696,8,1,828696
109,6,6_11975851,"JARNOŁTÓW",1,828696,9,1,828696
109,6,6_11975863,"JARNOŁTÓW",1,828696,10,1,828696
109,6,6_11975839,"JARNOŁTÓW",1,828699,7,1,828699
109,6,6_11975853,"JARNOŁTÓW",1,828699,9,1,828699
109,6,6_11975812,"PL. SOLIDARNOŚCI",0,828702,4,1,828702
109,6,6_11975834,"PL. SOLIDARNOŚCI",0,828702,7,1,828702
109,6,6_11975770,"JARNOŁTÓW",1,828732,1,1,828732
109,6,6_11975786,"JARNOŁTÓW",1,828732,2,1,828732
109,6,6_11975829,"JARNOŁTÓW",1,828732,6,1,828732
109,6,6_11975831,"JARNOŁTÓW",1,828732,7,1,828732
110,3,3_11967273,"GALERIA DOMINIKAŃSKA",0,830888,1,2,830888
110,3,3_11967275,"GALERIA DOMINIKAŃSKA",0,830888,1,2,830888
110,3,3_11967277,"GALERIA DOMINIKAŃSKA",0,830888,1,2,830888
110,3,3_11967279,"GALERIA DOMINIKAŃSKA",0,830888,1,2,830888
110,3,3_11967281,"GALERIA DOMINIKAŃSKA",0,830888,1,2,830888
110,3,3_11967283,"GALERIA DOMINIKAŃSKA",0,830888,1,2,830888
110,3,3_11967287,"GALERIA DOMINIKAŃSKA",0,830888,1,2,830888
110,3,3_11967289,"GALERIA DOMINIKAŃSKA",0,830888,1,2,830888
110,3,3_11967291,"GALERIA DOMINIKAŃSKA",0,830888,1,2,830888
110,3,3_11967297,"GALERIA DOMINIKAŃSKA",0,830888,1,2,830888
110,3,3_11967299,"GALERIA DOMINIKAŃSKA",0,830888,1,2,830888
110,3,3_11967302,"GALERIA DOMINIKAŃSKA",0,830888,2,2,830888
110,3,3_11967304,"GALERIA DOMINIKAŃSKA",0,830888,2,2,830888
110,3,3_11967306,"GALERIA DOMINIKAŃSKA",0,830888,2,2,830888
110,3,3_11967308,"GALERIA DOMINIKAŃSKA",0,830888,2,2,830888
110,3,3_11967310,"GALERIA DOMINIKAŃSKA",0,830888,2,2,830888
110,3,3_11967312,"GALERIA DOMINIKAŃSKA",0,830888,2,2,830888
110,3,3_11967314,"GALERIA DOMINIKAŃSKA",0,830888,2,2,830888
110,3,3_11967318,"GALERIA DOMINIKAŃSKA",0,830888,2,2,830888
110,3,3_11967320,"GALERIA DOMINIKAŃSKA",0,830888,2,2,830888
110,3,3_11967322,"GALERIA DOMINIKAŃSKA",0,830888,2,2,830888
110,3,3_11967324,"GALERIA DOMINIKAŃSKA",0,830888,2,2,830888
110,3,3_11967326,"GALERIA DOMINIKAŃSKA",0,830888,2,2,830888
110,3,3_11967338,"GALERIA DOMINIKAŃSKA",0,830888,3,2,830888
110,3,3_11967340,"GALERIA DOMINIKAŃSKA",0,830888,3,2,830888
110,3,3_11967342,"GALERIA DOMINIKAŃSKA",0,830888,3,2,830888
110,3,3_11967346,"GALERIA DOMINIKAŃSKA",0,830888,3,2,830888
110,3,3_11967348,"GALERIA DOMINIKAŃSKA",0,830888,3,2,830888
110,3,3_11967285,"GALERIA DOMINIKAŃSKA",0,830890,1,2,830890
110,3,3_11967293,"GALERIA DOMINIKAŃSKA",0,830890,1,2,830890
110,3,3_11967295,"GALERIA DOMINIKAŃSKA",0,830890,1,2,830890
110,3,3_11967316,"GALERIA DOMINIKAŃSKA",0,830890,2,2,830890
110,3,3_11967328,"GALERIA DOMINIKAŃSKA",0,830890,2,2,830890
110,3,3_11967330,"GALERIA DOMINIKAŃSKA",0,830890,3,2,830890
110,3,3_11967332,"GALERIA DOMINIKAŃSKA",0,830890,3,2,830890
110,3,3_11967334,"GALERIA DOMINIKAŃSKA",0,830890,3,2,830890
110,3,3_11967336,"GALERIA DOMINIKAŃSKA",0,830890,3,2,830890
110,3,3_11967344,"GALERIA DOMINIKAŃSKA",0,830890,3,2,830890
110,3,3_11967274,"Iwiny - rondo",1,831922,1,2,831922
110,3,3_11967276,"Iwiny - rondo",1,831922,1,2,831922
110,3,3_11967278,"Iwiny - rondo",1,831922,1,2,831922
110,3,3_11967280,"Iwiny - rondo",1,831922,1,2,831922
110,3,3_11967282,"Iwiny - rondo",1,831922,1,2,831922
110,3,3_11967286,"Iwiny - rondo",1,831922,1,2,831922
110,3,3_11967288,"Iwiny - rondo",1,831922,1,2,831922
110,3,3_11967290,"Iwiny - rondo",1,831922,1,2,831922
110,3,3_11967296,"Iwiny - rondo",1,831922,1,2,831922
110,3,3_11967298,"Iwiny - rondo",1,831922,1,2,831922
110,3,3_11967300,"Iwiny - rondo",1,831922,1,2,831922
110,3,3_11967301,"Iwiny - rondo",1,831922,2,2,831922
110,3,3_11967303,"Iwiny - rondo",1,831922,2,2,831922
110,3,3_11967305,"Iwiny - rondo",1,831922,2,2,831922
110,3,3_11967307,"Iwiny - rondo",1,831922,2,2,831922
110,3,3_11967309,"Iwiny - rondo",1,831922,2,2,831922
110,3,3_11967311,"Iwiny - rondo",1,831922,2,2,831922
110,3,3_11967313,"Iwiny - rondo",1,831922,2,2,831922
110,3,3_11967317,"Iwiny - rondo",1,831922,2,2,831922
110,3,3_11967319,"Iwiny - rondo",1,831922,2,2,831922
110,3,3_11967321,"Iwiny - rondo",1,831922,2,2,831922
110,3,3_11967323,"Iwiny - rondo",1,831922,2,2,831922
110,3,3_11967325,"Iwiny - rondo",1,831922,2,2,831922
110,3,3_11967337,"Iwiny - rondo",1,831922,3,2,831922
110,3,3_11967339,"Iwiny - rondo",1,831922,3,2,831922
110,3,3_11967341,"Iwiny - rondo",1,831922,3,2,831922
110,3,3_11967345,"Iwiny - rondo",1,831922,3,2,831922
